"","SampleID","Proportion of Neurons (MultiBrain)","Proportion of Astrocytes (MultiBrain)","Proportion of Microglia (MultiBrain)","Proportion of Oligodendrocytes (MultiBrain)","Proportion of Endothelia (MultiBrain)"
"722","2014-2624",0.64660041013619,0.118223598022879,0,0.189919492202296,0.0452564996386353
"723","2014-2625",0.457357130678401,0.11727962589372,0,0.385934430426549,0.0394288130013306
"724","2014-2626",0.756814533845382,0.127829826915167,0,0.0639771689647653,0.0513784702746855
"725","2014-2627",0.505264117670381,0.0866685642782823,0,0.37632550776227,0.0317418102890667
"726","2014-2628",0.646659783153847,0.149914339466521,0,0.156904124206242,0.0465217531733907
"727","2015-17",0.674675251681584,0.110603581079546,0,0.200867164655629,0.0138540025832413
"728","2015-18",0.619459747798358,0.112717433914118,0,0.237622439426187,0.0302003788613374
"729","2015-19",0.671466610555692,0.101847837232933,0,0.193375645420661,0.0333099067907144
"730","2015-20",0.765197555224925,0.115197704658173,0,0.0872495091371647,0.0323552309797365
"731","2015-21",0.553129543259875,0.172550897784056,0,0.236781210238518,0.0375383487175503
"732","2015-22",0.766496641590622,0.0691974761092294,0,0.111475407971978,0.0528304743281705
"733","2015-23",0.647055635850649,0.121876057711842,0,0.193853581763758,0.037214724673751
"734","2015-24",0.527315911578657,0.150528917555184,0,0.282746644371763,0.0394085264943964
"735","2015-243",0.678885817246055,0.176375486937929,0.00305820778195939,0.0820681459159813,0.0596123421180759
"736","2015-244",0.571851373960672,0.18431507612735,0.0151852838742303,0.090338133902393,0.138310132135354
"737","2015-245",0.645393146643823,0.178561990744852,0.00641553202393939,0.0720441038951012,0.0975852266922841
"738","2015-246",0.682567614430395,0.164148248680937,0,0.107086453576178,0.04619768331249
"739","2015-247",0.712259662778463,0.189325158163101,0.0178504730137321,0.0216828606177592,0.0588818454269443
"740","2015-248",0.666777008799645,0.174853214466894,0,0.11213371603428,0.0462360606991816
"741","2015-249",0.640199359046318,0.187557761957768,0,0.116844805751805,0.0553980732441086
"742","2015-2572",0.543022918734305,0.100185605183744,0,0.317414472235948,0.0393770038460038
"743","2015-2573",0.549743538756829,0.193738640960302,0,0.209894166191778,0.0466236540910909
"744","2015-2574",0.422377046172608,0.12839101486608,0,0.34802956605264,0.101202372908673
"745","2015-2575",0.609960634281564,0.164040545779196,0,0.167813819883546,0.0581850000556941
"746","2015-2576",0.597441112308009,0.133433499004194,0,0.0934992605775026,0.175626128110295
"747","2015-2577",0.648136463301307,0.102101444719911,0,0.177867309255257,0.0718947827235249
"748","2015-2578",0.677729597248534,0.153302858075826,0,0.0686991717727475,0.100268372902893
"749","2015-2579",0.529225056686109,0.114871738185509,0,0.240441250383412,0.11546195474497
"750","2015-2580",0.577149358751808,0.130458227353373,0,0.225774956217641,0.0666174576771782
"751","2015-2581",0.749822599292827,0.0771403629709349,0,0.0831451323271801,0.0898919054090576
"752","2015-2582",0.804682409454555,0.0554665072659164,0,0.0648968338484232,0.0749542494311054
"753","2015-2583",0.453512105712434,0.123783520253022,0,0.366816041235728,0.0558883327988155
"754","2015-2584",0.6565733045427,0.100166352508074,0,0.163069546314077,0.080190796635149
"755","2015-2585",0.653036682800979,0.111465245021804,0,0.14835137709059,0.0871466950866277
"756","2015-2586",0.730202442508865,0.0254242535535398,0,0.152933620808584,0.0914396831290108
"757","2015-2587",0.448649934072467,0.117387137942847,0,0.352112812213551,0.0818501157711347
"758","2015-2588",0.546266191278772,0.156726886765106,0,0.201166774941935,0.0958401470141874
"759","2015-2589",0.591065604716169,0.173608711987752,0,0.12771654901415,0.107609134281929
"760","2015-2590",0.485738375560324,0.0478644739389625,0,0.375173064152757,0.0912240863479566
"761","2015-2591",0.662970707929189,0.120652849851783,0,0.134270931956381,0.0821055102626478
"762","2015-2592",0.314460269091075,0.106918999589498,0,0.535071544014873,0.0435491873045537
"763","2015-2593",0.512127398304483,0.159828568159183,0,0.237999035973456,0.0900449975628775
"764","2015-2594",0.746583548903971,0.159558838542588,0,0.0504904417973035,0.043367170756138
"765","2015-2595",0.699534546678194,0.0965608473926946,0,0.0942133651427603,0.109691240786351
"766","2015-2603",0.707861061895711,0.0805401692856863,0,0.0985982181113506,0.113000550707252
"767","2015-2604",0.641248736335978,0.121011884688512,0,0.166080556978909,0.0716588219966015
"768","2015-2605",0.521990082117994,0.137526282959646,0,0.27319332866823,0.0672903062541304
"769","2015-2606",0.527259942332234,0.148678845768979,0,0.260164937940844,0.0638962739579429
"770","2015-2607",0.611646429562002,0.136082781706136,0,0.148064769386585,0.104206019345278
"771","2015-2608",0.526362642455127,0.112834128600754,0,0.270873527363771,0.0899297015803475
"772","2015-2609",0.592421603953128,0.122651124877767,0,0.176559884275227,0.108367386893878
"773","2015-2610",0.61469277447812,0.0697779520774263,0,0.222709567021876,0.0928197064225777
"774","2015-2623",0.380103455387053,0.103139794466672,0,0.439931765076901,0.0768249850693741
"775","2015-2625",0.602436502237919,0.142964063431575,0,0.176130540244945,0.0784688940855602
"776","2015-2626",0.620349562495314,0.182268631496978,0,0.178054882243034,0.0193269237646737
"777","2015-2627",0.424857234757117,0.154912423641411,0,0.391776823938542,0.0284535176629293
"778","2015-2628",0.589303473880399,0.0912085658545862,0,0.259030133233018,0.0604578270319961
"779","2015-2629",0.726486935292911,0.153561186026811,0,0.0601999822432075,0.0597518964370705
"780","2015-2630",0.529681946638306,0.133928838180124,0,0.291061794168931,0.0453274210126387
"781","2015-2881",0.573632677941203,0.127566227962328,0,0.207508764455738,0.0912923296407306
"782","2015-2882",0.50451732843587,0.0974257299468836,0,0.272376051750496,0.12568088986675
"783","2015-2884",0.572162662967377,0.141553746756298,0,0.159071331499289,0.127212258777037
"784","2015-2885",0.588734804969605,0.0919950129754299,0,0.21833009932578,0.100940082729185
"785","2015-2886",0.358828940935201,0.130955463308937,0,0.415995060838827,0.0942205349170345
"786","2015-2887",0.685657750300869,0.160405743180473,0,0.0684126171286507,0.0855238893900081
"787","2015-2888",0.558619860669884,0.107979783660204,0,0.237081795683024,0.096318559986888
"788","2015-2917",0.57488833975966,0.11972528576384,0,0.280561707723169,0.0248246667533309
"789","2015-2918",0.633314381196274,0.119631847721977,0,0.16369962787182,0.0833541432099292
"790","2015-2919",0.413200306866112,0.102300048084005,0,0.35019875974003,0.134300885309854
"791","2015-2921",0.770509149791909,0.0526165921402864,0,0.0853939570695326,0.0914803009982719
"792","2015-2922",0.555309382292994,0.112221613622723,0.012520504333272,0.154530789097782,0.165417710653228
"793","2015-2923",0.161839450573475,0.137849056832767,0,0.649317554290664,0.0509939383030937
"794","2015-2924",0.401017691413119,0.133451660876961,0,0.364248599007529,0.101282048702392
"795","2015-2945",0.523639389755555,0.128555763621662,0,0.284616002006154,0.0631888446166285
"796","2015-2946",0.259438372237915,0.143509389019827,0,0.522033327178199,0.0750189115640591
"797","2015-2947",0.4639746584275,0.136384666160626,0,0.311784072986158,0.0878566024257157
"798","2015-2948",0.414005541043283,0.121129144146604,0,0.381068887112277,0.0837964276978366
"799","2015-2949",0.38382921793128,0.130783588866989,0,0.421961796864532,0.0634253963371986
"800","2015-2950",0.705451798078174,0.128486003287207,0,0.0756818066789962,0.0903803919556227
"801","2015-2951",0.394028693481131,0.194387616953175,0.00762876326376194,0.23785416390357,0.166100762398362
"802","2015-2952",0.649209124526882,0.134024887983463,0,0.0714708964483971,0.145295091041258
"803","2015-3",0.50593568576746,0.119758634972152,0,0.34982595205819,0.0244797272021983
"804","2015-3079",0.458285594150346,0.0475594440159618,0,0.435724467846928,0.058430493986764
"805","2015-3080",0.628311061202473,0.128373996115795,0,0.198114230101148,0.0452007125805832
"806","2015-3081",0.646352439463706,0.122609938172883,0,0.136150594845093,0.0948870275183186
"807","2015-3082",0.464234734462414,0.148578459949784,0,0.283163586879507,0.104023218708295
"808","2015-3083",0.445158286405816,0.164025187885462,0,0.314734412221827,0.0760821134868953
"809","2015-3084",0.836294976124087,0.0202229993414379,0,0.0762229798144051,0.0672590447200696
"810","2015-3085",0.318149760674468,0.0670516083297913,0,0.525456748833008,0.0893418821627327
"811","2015-3086",0.560690123953024,0.110946683009164,0,0.208656152848858,0.119707040188953
"812","2015-3164",0.446013719963541,0.0639437256721552,0,0.449755266443749,0.0402872879205552
"813","2015-3165",0.549736369171509,0.115309062418676,0,0.228239247569443,0.106715320840372
"814","2015-3166",0.670798945382642,0.0864703801284158,0,0.143353825610257,0.0993768488786857
"815","2015-3167",0.512888160828639,0.121103746682534,0,0.320807908727466,0.0452001837613616
"816","2015-3168",0.283845747670319,0.114199633734562,0,0.543942246087674,0.0580123725074444
"817","2015-3169",0.476141090240553,0.0830066183639285,0,0.300166700387385,0.140685591008134
"818","2015-3170",0.809787259757676,0.0551464838002579,0,0.021748051145557,0.113318205296509
"819","2015-3227",0.66443483796086,0.131864754059971,0,0.151356338551165,0.0523440694280035
"820","2015-3228",0.508256248214955,0.136970975096148,0,0.291515231184455,0.063257545504442
"821","2015-3229",0.551685234166612,0.120109891358372,0,0.283639888695994,0.0445649857790216
"822","2015-3230",0.636846348147075,0.103523376676592,0,0.182776325688631,0.0768539494877014
"823","2015-3231",0.565763405715226,0.0829314017624615,0,0.266059269837735,0.0852459226845775
"824","2015-3232",0.482858942615295,0.17412488688422,0,0.31104917125151,0.031966999248975
"825","2015-3233",0.579292926606787,0.136743780691695,0,0.197777173439329,0.0861861192621885
"826","2015-3234",0.630820128512539,0.0957083225037827,0,0.204051439161307,0.0694201098223719
"827","2015-3235",0.621837500177487,0.135107947152052,0,0.157833968262428,0.0852205844080333
"828","2015-3236",0.484101328335785,0.27901368659323,0,0.142526929861313,0.0943580552096723
"829","2015-3237",0.507596030453154,0.0882833664089704,0,0.288391797750322,0.115728805387554
"830","2015-3238",0.519952185088601,0.132030930361143,0,0.225607722269553,0.122409162280702
"831","2015-3275",0.443911879668733,0.111327775896908,0,0.378748565685503,0.0660117787488563
"832","2015-3276",0.594778193464774,0.0857382401821741,0,0.19531993647685,0.124163629876202
"833","2015-3277",0.674331662562838,0.116122155526173,0,0.0751057212066093,0.13444046070438
"834","2015-3278",0.70177187206017,0.115550429463675,0,0.120184042447048,0.0624936560291066
"835","2015-3279",0.679617183004522,0.0913633729665551,0,0.127103311069763,0.10191613295916
"836","2015-3280",0.694208753246107,0.163157878909623,0,0.0825869306946752,0.0600464371495944
"837","2015-3281",0.511415220470279,0.130095091789362,0,0.273283774851747,0.0852059128886125
"838","2015-3282",0.563403981431561,0.148087760298012,0,0.140996823723047,0.14751143454738
"839","2015-3283",0.72640950239555,0.116916503727204,0,0.0751472222515309,0.081526771625715
"840","2015-3284",0.48470899394426,0.203337370514131,0,0.241345736541766,0.0706078989998426
"841","2015-35",0.51543993715179,0.173398107931529,0,0.285531076237204,0.0256308786794779
"842","2015-350",0.706965022516422,0.201377264530435,0,0.071029052692963,0.0206286602601791
"843","2015-351",0.776362817021831,0.131754693818855,0.0034640895376372,0.0461989776778228,0.0422194219438541
"844","2015-352",0.535914152655113,0.180763687123918,0,0.210760143725525,0.0725620164954446
"845","2015-353",0.54334777588569,0.135158261633969,0,0.286629261044394,0.0348647014359469
"846","2015-354",0.626058623560666,0.163505286456255,0,0.155411571086997,0.0550245188960816
"847","2015-355",0.714323063568338,0.183277890893859,0,0.0602540498671098,0.0421449956706923
"848","2015-36",0.70045412218186,0.143355359482192,0,0.12325041409432,0.0329401042416268
"849","2015-37",0.718557316889272,0.114898386748322,0,0.123747895164824,0.0427964011975822
"850","2015-38",0.577833799437201,0.163821955682513,0,0.220727085906378,0.0376171589739078
"851","2015-39",0.516245994837473,0.174350742226968,0.00840199669539254,0.168404419731901,0.132596846508266
"852","2015-4",0.726145054048947,0.164793799765079,0,0.0834362273756657,0.0256249188103081
"853","2015-40",0.619813695603932,0.0531903271812272,0,0.29090954253257,0.0360864346822711
"854","2015-41",0.712291004479862,0.044400542237023,0,0.207615580639304,0.0356928726438109
"855","2015-42",0.492391687376737,0.0891879996866215,0,0.382726178414931,0.0356941345217106
"856","2015-43",0.774409617260199,0.0746216818211537,0,0.103358019289965,0.0476106816286825
"857","2015-45",0.551246069970937,0.123519494090675,0,0.303201572749831,0.022032863188557
"858","2015-46",0.43200072166081,0.14509469222107,0,0.365051658211158,0.0578529279069621
"859","2015-477",0.552493818210925,0.321972794948142,0.0184308103444703,0.0541645285878059,0.0529380479086575
"860","2015-478",0.698762860415001,0.141733864886425,0.0017722645014666,0.0977436189859087,0.0599873912111982
"861","2015-479",0.502133505443622,0.139815553530465,0,0.31488551969067,0.0431654213352427
"862","2015-480",0.667717034259001,0.168967987260951,0,0.0893974322468393,0.0739175462332081
"863","2015-481",0.577331109520511,0.131086989811941,0,0.236534735300425,0.0550471653671225
"864","2015-482",0.739526486259293,0.170095535000115,0,0.0370964094103046,0.0532815693302881
"865","2015-483",0.726113688084435,0.165525369917327,0,0.0527532121467447,0.0556077298514936
"866","2015-6",0.627393348999406,0.0908105290681116,0,0.247525054009741,0.0342710679227416
"867","2015-7",0.573125813148902,0.15314236287379,0,0.215928168616434,0.0578036553608748
"868","2015-733",0.665573571612683,0.198210360994933,0.00989068530411351,0.0612234170780784,0.0651019650101919
"869","2015-734",0.664870936306954,0.245396054706123,0,0.0280632208050192,0.0616697881819045
"870","2015-735",0.71100488198968,0.162295448048458,0,0.0657252867289201,0.0609743832329416
"871","2015-736",0.68212773742301,0.221678472130223,0,0.051466998216366,0.0447267922304004
"872","2015-737",0.508225757923902,0.148073028393845,0,0.311071537695202,0.0326296759870501
"873","2015-738",0.632477259347213,0.26614225554434,0,0.0493553708087579,0.0520251142996886
"874","2015-739",0.537449444784915,0.149398538077622,0.0230896838425257,0.233362495340477,0.0566998379544598
"875","2015-740",0.675090224175606,0.170214928371152,0,0.0954783307218969,0.059216516731345
"876","2015-766",0.21579244129251,0.123921650684283,0,0.628904082596509,0.0313818254266987
"877","2015-767",0.650571211736639,0.220810582806021,0,0.0552705692838747,0.0733476361734652
"878","2015-768",0.420046335215901,0.1724612891657,0,0.390065764500424,0.0174266111179751
"879","2015-769",0.662092708904957,0.212534621545045,0.00425662918505081,0.0584473492623895,0.0626686911025582
"880","2015-770",0.66328790384223,0.255742969327484,0.00928935340144993,0.0149627950716312,0.0567169783572041
"881","2015-771",0.723088474706288,0.20894848866951,0.0121565889001955,0.0207055486470647,0.0351008990769422
"882","2015-772",0.70953664532402,0.212355256385802,0,0.0505484635861511,0.0275596347040276
"883","2015-773",0.436764998564433,0.362923805210647,0.0178064902915941,0.0310358173520538,0.151468888581272
"884","2015-774",0.647482948796555,0.195901358081979,0,0.106843305099381,0.0497723880220845
"885","2015-775",0.704150595512518,0.186191936844474,0,0.069691492007343,0.0399659756356654
"886","2015-776",0.645029282035297,0.221702056657167,0,0.0870463156289352,0.046222345678601
"887","2015-777",0.571128619713573,0.323800857906554,0,0.0676478927511626,0.0374226296287097
"888","2015-8",0.492388604251312,0.118392734281465,0,0.357565461450275,0.0316532000169479
"889","2015-802",0.694111530075319,0.189666957148458,0,0.0571598538407779,0.0590616589354449
"890","2015-803",0.613697477907215,0.193865228926844,0,0.14356575398859,0.0488715391773508
"891","2015-804",0.750449741188939,0.193384452499766,0,0.0067946942283757,0.0493711120829187
"892","2015-805",0.579187339112191,0.151921971172936,0,0.197716193222377,0.0711744964924954
"893","2015-806",0.755162478137602,0.173868079369192,0,0.0574208463647726,0.0135485961284328
"894","2015-807",0.597730185992532,0.229223733990545,0.00476127333319801,0.0716596200906009,0.0966251865931245
"895","2015-808",0.662030601490942,0.166469059865258,0,0.120391263616882,0.0511090750269186
"896","2015-809",0.66512758689281,0.21446454292957,0,0.0573639271915932,0.0630439429860264
"897","2015-810",0.755019928920599,0.164678109589675,0,0.022970393380406,0.0573315681093202
"898","2015-811",0.673868998208697,0.159974226632287,0.0115417936210696,0.0225988614645699,0.132016120073377
"899","2015-812",0.201680230964581,0.139485528267841,0,0.616527542626687,0.0423066981408907
"900","2015-813",0.398131454607642,0.156149931624957,0,0.35664025586827,0.0890783578991313
"901","2015-854",0.600295428894973,0.154809726088594,0,0.169062752018697,0.0758320929977357
"902","2015-855",0.852680073836031,0.0223935334922173,0,0.0580689401227407,0.0668574525490114
"903","2015-856",0.555894316357288,0.180561089964027,0,0.191348510880528,0.0721960827981571
"904","2015-857",0.719918575520912,0.0786060526141032,0,0.143622571569986,0.0578528002949986
"905","2015-858",0.636533742781782,0.131208392280802,0,0.165635218156371,0.0666226467810453
"906","2015-859",0.613320878797649,0.157164360012469,0,0.186346477479253,0.0431682837106286
"907","2015-860",0.711556340425804,0.149242678594131,0,0.0792085308656951,0.0599924501143694
"908","2015-861",0.600694870359389,0.148960039857209,0,0.196878457002385,0.0534666327810171
"909","2015-862",0.589019004141287,0.118597784641008,0,0.252411279273708,0.0399719319439974
"910","2015-863",0.574116000212203,0.123850591458842,0,0.256394817677684,0.0456385906512711
"911","2015-864",0.452933063672888,0.277108371095548,0,0.177432928592419,0.0925256366391448
"912","2015-865",0.611413814542524,0.14549268884175,0,0.190841933022095,0.0522515635936313
"913","2015-891",0.692582743659422,0.140608343520991,0,0.127886335291209,0.0389225775283779
"914","2015-892",0.686690871894568,0.141325612896353,0,0.14693852534787,0.0250449898612089
"915","2015-893",0.470158806713145,0.154066406621113,0,0.329099528212147,0.0466752584535959
"916","2015-894",0.676002941139547,0.179962241188912,0,0.0898521191745248,0.0541826984970164
"917","2015-895",0.611733871406068,0.135382077857024,0,0.214531504438824,0.0383525462980836
"918","2015-896",0.522097142936209,0.100517580961943,0,0.335770938294777,0.0416143378070712
"919","2015-897",0.546443173825069,0.141314298430427,0,0.229128431151446,0.0831140965930588
"920","2015-898",0.73834479679556,0.0819600565462536,0,0.138311682071722,0.0413834645864643
"921","2015-899",0.474183331804536,0.131737851597835,0,0.357326407473595,0.0367524091240339
"922","2014-2194",0.576136802424161,0.187677842817758,0,0.189614848288109,0.0465705064699719
"923","2014-2195",0.493345664245413,0.142800946643566,0,0.321396531668738,0.0424568574422836
"924","2014-2196",0.489719118041892,0.226146740286309,0,0.241980377776303,0.0421537638954963
"925","2014-2197",0.670194604586402,0.178403218152016,0,0.127728897421801,0.0236732798397817
"926","2014-2198",0.742481851455087,0.142548503026368,0,0.0704749438186168,0.0444947016999281
"927","2014-2199",0.733938907419815,0.18986657165596,0.00317655165529793,0.0257014333632931,0.0473165359056338
"928","2015-1332",0.688976532889613,0.133683813307292,0,0.0857838199616706,0.0915558338414243
"929","2015-1333",0.702119668040195,0.13890623490918,0,0.0499526562888286,0.109021440761796
"930","2015-1334",0.751123687605005,0.096083289384301,0,0.0472310406854665,0.105561982325228
"931","2015-1335",0.642485594708565,0.194242880730614,0.00381895998737815,0.00742372976874326,0.1520288348047
"932","2015-1336",0.740960556795924,0.0914391186106794,0,0.094595962266667,0.0730043623267297
"933","2015-1337",0.648634124312112,0.137162460996922,0,0.090865399134639,0.123338015556327
"934","2015-1338",0.82524367603583,0.0828107475647997,0,0,0.0919455763993701
"935","2015-1339",0.60165439138279,0.125082091911081,0,0.180946654319347,0.0923168623867821
"936","2015-1340",0.447932800589622,0.0970952741847134,0,0.245685770472365,0.209286154753299
"937","2015-1341",0.802651971102793,0.0791763666309414,0,0.0301625077124119,0.0880091545538538
"938","2015-1342",0.628671139143072,0.181680657379192,0,0.11210975636829,0.0775384471094463
"939","2015-1343",0.597209152625155,0.224266658230478,0.00510866359726851,0.0495148520432752,0.123900673503823
"940","2015-1397",0.680146952884247,0.149072975098385,0,0.0844546983864292,0.0863253736309386
"941","2015-1398",0.507283255479756,0.161449769611297,0,0.245898787115265,0.0853681877936817
"942","2015-1399",0.763689036033836,0.0785665164195098,0,0.0487752599033288,0.108969187643326
"943","2015-1400",0.519293896598206,0.132549345135513,0,0.215705479001879,0.132451279264401
"944","2015-1401",0.563404181942993,0.163971640157594,0,0.164502555540147,0.108121622359266
"945","2015-1402",0.629449428708882,0.139118071745879,0,0.12424087376238,0.107191625782858
"946","2015-1403",0.471594014720237,0.164041485578247,0,0.21135967277171,0.153004826929806
"947","2015-1404",0.65636260583627,0.124184234165166,0,0.127600538532591,0.0918526214659725
"948","2015-1405",0.734482633667865,0.125894088982662,0,0.0329798351372757,0.106643442212198
"949","2015-1406",0.566750128332351,0.147812142812269,0,0.187120489742056,0.0983172391133236
"950","2015-1407",0.682957742450227,0.124490102655627,0,0.0828303728786445,0.109721782015501
"951","2015-1408",0.516197587484658,0.311697088146015,0,0.054237280295871,0.117868044073455
"952","2015-1425",0.604977480881566,0.164508585362942,0,0.185855161156686,0.044658772598807
"953","2015-1426",0.749018772651928,0.138197185858776,0,0.0487962578969012,0.0639877835923947
"954","2015-1427",0.752286371179459,0.116551393591227,0,0.0324071297408379,0.0987551054884763
"955","2015-1428",0.479355176018352,0.396652762062629,0.00133248985967203,0.0764872891014685,0.0461722829578781
"956","2015-1429",0.534369320870765,0.23726018168864,0,0.146765780161754,0.0816047172788418
"957","2015-1431",0.666719805504865,0.154168949104767,0,0.0664569783051024,0.112654267085266
"958","2015-1432",0.519372003567416,0.286084520410389,0,0.120312087614759,0.0742313884074366
"959","2015-1433",0.685333469038016,0.210097745893126,0,0.0456939760620207,0.0588748090068378
"960","2015-1434",0.636580193111833,0.143546047505635,0,0.134586252256799,0.0852875071257326
"961","2015-1435",0.702237460207797,0.0992791334503214,0,0.0550646287930306,0.143418777548851
"962","2015-1436",0.613934705027529,0.244001710102343,0,0.047780575616712,0.0942830092534156
"963","2015-1443",0.785360276474673,0.128118809737444,0,0.0138099517622502,0.0727109620256326
"964","2015-1444",0.666791627707813,0.160497799111227,0,0.0398155923295534,0.132894980851407
"965","2015-1445",0.680596154335179,0.151367388287119,0,0.112076224201268,0.0559602331764341
"966","2015-1446",0.737252147956648,0.148323444747062,0,0.0306931300648732,0.0837312772314177
"967","2015-1447",0.696690831821213,0.168723825159529,0,0.0279953766439735,0.106589966375284
"968","2015-1448",0.669273340175773,0.141032347149431,0,0.105322102427222,0.0843722102475748
"969","2015-1449",0.318421141244479,0.156562444567061,0,0.420965948695444,0.104050465493016
"970","2015-1450",0.6601420145793,0.165100171390986,0,0.0756225125166467,0.0991353015130667
"971","2015-1451",0.618850755623197,0.203617716999021,0,0.0676891694595802,0.109842357918202
"972","2015-1452",0.360483546982164,0.332798275626781,0,0.237453408919488,0.0692647684715677
"973","2015-1453",0.571188221745847,0.20370785087155,0,0.158724621195791,0.0663793061868124
"974","2015-1454",0.748432811367037,0.116229950656776,0,0.0748082399181869,0.0605289980579998
"975","2015-1467",0.283945630507369,0.125975738587265,0,0.534307236748487,0.0557713941568792
"976","2015-1468",0.555503928892294,0.141222484891761,0,0.237068896374194,0.0662046898417512
"977","2015-1469",0.136114379240779,0.162548104482556,0,0.616638702314026,0.0846988139626395
"978","2015-1470",0.59423591139436,0.131495362398201,0,0.112856966152326,0.161411760055113
"979","2015-1471",0.676870166726254,0.167925821829939,0,0.0772353675966206,0.0779686438471857
"980","2015-1472",0.721174113618905,0.14535859142904,0,0.0831574410277524,0.0503098539243035
"981","2015-1473",0.57962886488742,0.143391615152766,0,0.223864982240337,0.0531145377194779
"982","2015-1474",0.831423219437757,0.100835998653174,0,0.0166900670525836,0.0510507148564856
"983","2015-1475",0.774609615082664,0.137408464493052,0.00476800070956741,0.0242865136107901,0.0589274061039259
"984","2015-1476",0.729642328293847,0.13522917391569,0,0.0720653149310536,0.0630631828594099
"985","2015-1477",0.439484942846153,0.097113099155296,0.00200123954385942,0.322672860470048,0.138727857984643
"986","2015-1478",0.536368091656426,0.168908196310321,0,0.198652298408672,0.0960714136245812
"987","2015-1502",0.490702087439257,0.163570181315591,0,0.250953267379524,0.0947744638656287
"988","2015-1503",0,0.131154385279509,0,0.743461196763646,0.125384417956845
"989","2015-1504",0,0.132872041539719,0.0164804897210607,0.729304502237889,0.121342966501332
"990","2015-1505",0.132074932459253,0.156034648386821,0.000600822252850776,0.605388918565755,0.10590067833532
"991","2015-1506",0.0649531647884231,0.128980082726109,0.0230180226974962,0.625513413409482,0.157535316378489
"992","2015-1507",0,0.0922436146668917,0.00532760183682743,0.714784010800654,0.187644772695627
"993","2015-1508",0.722989228940364,0.123004007488295,0,0.0708294308487285,0.0831773327226125
"994","2015-1509",0.636671498228234,0.147483917965915,0,0.131996286110798,0.0838482976950533
"995","2015-1510",0,0.200733923670551,0,0.704793669618948,0.0944724067105011
"996","2015-1511",0.71465878256202,0.166539621961435,0,0.0329210104843276,0.0858805849922169
"997","2015-1512",0.324411090306342,0.326762252136653,0.00063101846640434,0.231476156840186,0.116719482250414
"998","2015-1513",0.0502172491104597,0.144863427547284,0,0.697540338366458,0.107378984975799
"999","2015-250",0.718659139147696,0.150459447631129,0,0.0780104612286393,0.0528709519925363
"1000","2015-251",0.721655927873223,0.167133386177889,0,0.0593311287604459,0.0518795571884422
"1001","2015-280",0.679583775116791,0.153403612002508,0,0.0907313406094169,0.0762812722712833
"1002","2015-281",0.584521042575904,0.168951721570929,0,0.175741374433994,0.0707858614191723
"1003","2015-282",0.412685702020772,0.160505013929592,0,0.388234316811993,0.0385749672376431
"1004","2015-283",0.672936662619935,0.184472637470985,0,0.0802464152531995,0.0623442846558811
"1005","2015-284",0.728355438948192,0.167150501702079,0,0.051261256099515,0.0532328032502141
"1006","2015-285",0.764787570163042,0.163717852292194,0,0.0263151521459862,0.0451794253987778
"1007","2015-286",0.592571475398357,0.184973060522579,0,0.191142680203028,0.0313127838760356
"1008","2015-287",0.587285594985226,0.313156382478521,0.00924437142212443,0.00790194585287458,0.0824117052612543
"1009","2015-509",0.57688347544765,0.172762761006739,0,0.185582560578391,0.0647712029672205
"1010","2015-510",0.751203815569505,0.158306214495463,0,0.0369089804679617,0.05358098946707
"1011","2015-511",0.516729109733781,0.142003945616182,0,0.29138025108623,0.0498866935638069
"1012","2015-512",0.687917152007219,0.165695615935859,0,0.111096527466032,0.03529070459089
"1013","2015-513",0.714191194544973,0.16547306493202,0,0.0716399880077304,0.0486957525152767
"1014","2015-514",0.677587184524707,0.205600923695322,0,0.0715871817781874,0.0452247100017836
"1015","2015-515",0.0952143466850273,0.15758902374927,0,0.670618445913854,0.0765781836518486
"1016","2015-516",0.75369932493328,0.155291822289791,0,0.040634403825648,0.0503744489512809
"1017","2015-517",0.416818192400242,0.331685014253744,0.0152716480917943,0.0878226551667851,0.148402490087434
"1018","2015-518",0.707670026714218,0.196341500927204,0,0.0513631846472816,0.0446252877112957
"1019","2015-519",0.680311000321603,0.175449516786599,0,0.0799272193317822,0.0643122635600161
"1020","2015-520",0.587271166906303,0.158385931708354,0,0.178889004960907,0.0754538964244368
"1021","2015-900",0.273000486021562,0.192251888628674,0,0.459455681800527,0.0752919435492367
"1022","2015-901",0.598160039030481,0.230939437886474,0,0.0653411299195153,0.10555939316353
"1023","2015-902",0.532602062154537,0.140607822641754,0,0.277849675109223,0.0489404400944863
"1024","2015-916",0.424785061786681,0.218690788002383,0,0.300857236023226,0.0556669141877098
"1025","2015-917",0.714807849797828,0.16782096035336,0,0.0470407260795827,0.0703304637692295
"1026","2015-918",0.618187853973606,0.19999659906257,0,0.114639975045099,0.067175571918725
"1027","2015-919",0.61040091810367,0.260184721009409,0,0.0438640377699075,0.085550323117013
"1028","2015-920",0.514421140090565,0.153509178164266,0,0.296367284425212,0.0357023973199563
"1029","2015-921",0.322412783380663,0.168585782608272,0,0.409205095398768,0.0997963386122969
"1030","2015-922",0.129609944576408,0.149111708263133,0,0.655371030903889,0.06590731625657
"1031","2015-923",0.605476302316454,0.175221637733377,0,0.14665470490553,0.0726473550446392
"1032","2015-924",0.678117806661821,0.223189111985164,0,0.0157197205055403,0.0829733608474747
"1033","2015-925",0.688579627978404,0.179747015006855,0,0.054646116538464,0.0770272404762773
