"","SampleID","Proportion of Neurons (MultiBrain)","Proportion of Astrocytes (MultiBrain)","Proportion of Microglia (MultiBrain)","Proportion of Oligodendrocytes (MultiBrain)","Proportion of Endothelia (MultiBrain)"
"221","GTEX-12WSF-0011-R3a-SM-5DUW7",0.515356912136934,0.113587581888375,0,0.0779103518634941,0.293145154111197
"222","GTEX-12WSF-0011-R4b-SM-5HL88",0.209950801164673,0.169593356121105,0,0.351970683372235,0.268485159341986
"223","GTEX-12WSF-0011-R5a-SM-5HL8K",0.293432966838218,0.150331840164329,0.00366912662158538,0.21698079092049,0.335585275455378
"224","GTEX-12WSF-0011-R6b-SM-5HL8W",0.398620415227022,0.154902668702085,0,0.0669445533746908,0.379532362696202
"225","GTEX-12WSF-0011-R7b-SM-5HL99",0.202621895638407,0.143786771834391,0,0.266360098084931,0.387231234442271
"226","GTEX-12WSF-3126-SM-6M478",0.558994025278811,0.154471759353234,0,0.0447973257783919,0.241736889589563
"227","GTEX-12WSH-0011-R10a-SM-5LZUS",0.691153878348488,0.117445326287079,0,0.0232435554578876,0.168157239906545
"228","GTEX-12WSH-0011-R11a-SM-5LZVM",0.744877230351012,0.0518771280640012,0.0086517780183108,0.0288954420772183,0.165698421489458
"229","GTEX-12WSH-0011-R1a-SM-5GU5V",0.323357366734581,0.051844844488402,0,0.403024204897728,0.221773583879289
"230","GTEX-12WSH-0011-R2a-SM-5GU68",0,0.175751530573231,0,0.510205338832049,0.31404313059472
"231","GTEX-12WSH-0011-R4a-SM-5GU6K",0.191709341974485,0.164192636392851,0,0.399390457572936,0.244707564059728
"232","GTEX-12WSH-0011-R5b-SM-5P9F3",0.0915650798759251,0.248733678113297,0,0.315712166842283,0.343989075168494
"233","GTEX-12WSH-0011-R6b-SM-5P9F4",0.463568218989917,0.193821917180164,0.00570381065046653,0.0387131154788069,0.298192937700646
"234","GTEX-12WSH-0011-R9b-SM-5LZUG",0,0.0800646512138404,0,0.681421026819676,0.238514321966483
"235","GTEX-12WSH-3026-SM-5CVNI",0.540090849123018,0.207131394269223,0,0.0444990271294048,0.208278729478355
"236","GTEX-12WSH-3126-SM-5LZW8",0.7237424298223,0.0638248430728631,3.67762436148348e-05,0.0160811353440438,0.196314815517178
"237","GTEX-12WSI-0011-R11b-SM-5P9EZ",0.789947903293227,0,0.00315451432184713,0.0911232194817378,0.115774362903188
"238","GTEX-12WSI-0011-R7b-SM-5GU78",0.511372639442907,0.182706931626414,0,0.0699554587236555,0.235964970207023
"239","GTEX-12WSM-0011-R10a-SM-5DUWV",0.635648390522545,0.188321676308279,0,0.0089049340363127,0.167124999132863
"240","GTEX-12WSM-0011-R11a-SM-5DUX8",0.686825760250723,0.0725917799080281,0,0.0682883020390889,0.17229415780216
"241","GTEX-12WSM-0011-R1a-SM-5LZW6",0.304644121594155,0.0953283086849301,0,0.39432398563921,0.205703584081706
"242","GTEX-12WSM-0011-R3b-SM-5LZWI",0.615703969034367,0.171623622197949,0,0.00992345577893869,0.202748952988746
"243","GTEX-12WSM-0011-R5a-SM-5EQ4Y",0.303493706245384,0.392904472896747,0,0.061602308424197,0.241999512433672
"244","GTEX-12WSM-0011-R6b-SM-5EQ6N",0.343533445416644,0.307136092126677,0,0.0707709781814105,0.278559484275269
"245","GTEX-12WSM-0011-R7b-SM-5EGLD",0.151870441476441,0.424350354108628,0,0.141226993478886,0.282552210936045
"246","GTEX-12WSM-0011-R8a-SM-5DUWJ",0.314516716138039,0.277679539876592,0,0.032829511775891,0.374974232209478
"247","GTEX-12WSM-2126-SM-5GCOC",0.545208716359716,0.196345240457942,0,0.0488801221459913,0.209565921036351
"248","GTEX-12ZZW-0011-R10b-SM-5HL9X",0.325944089731337,0.384230028633223,0,0.062428856447901,0.227397025187539
"249","GTEX-12ZZW-0011-R3a-SM-5DUWW",0.145823764433,0.390051360696205,0,0.12320178244036,0.340923092430435
"250","GTEX-12ZZW-0011-R4a-SM-5DUX9",0.0213572710696882,0.535204007743396,0,0.157443669436871,0.285995051750045
"251","GTEX-12ZZW-0011-R5a-SM-5DUVN",0.0924446235248435,0.46308152775147,0,0.157689096804204,0.286784751919482
"252","GTEX-12ZZW-0011-R6a-SM-5DUVZ",0.120089762198362,0.45911793190946,0,0.105397872773278,0.3153944331189
"253","GTEX-12ZZW-0011-R7a-SM-5DUWC",0.16917240859628,0.413577248816766,0,0.0959706451701737,0.32127969741678
"254","GTEX-12ZZW-2926-SM-5LZUP",0.344483458847957,0.370737634235973,0,0.0159572406060557,0.268821666310014
"255","GTEX-12ZZX-0011-R10b-SM-5DUWK",0.787829343025681,0.0806296947548948,0,0,0.131540962219424
"256","GTEX-12ZZX-0011-R11a-SM-5DUVJ",0.735673424723225,0.0840467063064375,0,0.0585611248554888,0.121718744114849
"257","GTEX-12ZZX-0011-R1a-SM-5EQ6B",0.225363299280093,0.243163767584769,0,0.355137031657579,0.17633590147756
"258","GTEX-12ZZX-0011-R2a-SM-5EGLG",0.230034702789035,0.314109752963454,0,0.183620444312057,0.272235099935454
"259","GTEX-12ZZX-0011-R3b-SM-5EGLH",0.389175946868867,0.28289513552601,0,0.139865523554654,0.188063394050468
"260","GTEX-12ZZX-0011-R5a-SM-5HL89",0.192339053885191,0.409111914382162,0,0.0782818025226043,0.320267229210043
"261","GTEX-12ZZX-0011-R6a-SM-5HL8L",0.443757524194793,0.201911981146011,0,0.0996871874783604,0.254643307180835
"262","GTEX-12ZZX-0011-R7b-SM-5DUVV",0.116953033350977,0.405800555145847,0,0.153396868873548,0.323849542629628
"263","GTEX-12ZZX-0011-R8a-SM-5DUW8",0.447869438249186,0.177847938639853,0,0.137958438844045,0.236324184266916
"264","GTEX-12ZZX-2826-SM-5BC6K",0.696220406073335,0.124747993880168,0,0.0794279380760536,0.099603661970443
"265","GTEX-12ZZX-2926-SM-5GCOQ",0.63908143089876,0.163942148468008,0,0.0248022058018607,0.172174214831371
"266","GTEX-12ZZY-0011-R10b-SM-5HL7W",0.698403978127114,0.107377447434012,0,0.0155870005006,0.178631573938274
"267","GTEX-12ZZY-0011-R5a-SM-5EGL9",0.383886986323598,0.279698612970967,0,0.107637054234876,0.228777346470559
"268","GTEX-12ZZY-0011-R6b-SM-5EGLA",0.36154593716904,0.323881256974063,0,0.0689639145527333,0.245608891304164
"269","GTEX-12ZZY-0011-R7a-SM-5EGLB",0.134306033243323,0.298722014611059,0,0.323088833967386,0.243883118178233
"270","GTEX-12ZZY-2926-SM-5DUXO",0.644928333986693,0.0951264163874552,0,0.109532050804799,0.150413198821052
"271","GTEX-12ZZY-3026-SM-5GCOU",0.333860496545854,0.141268006690419,0,0.334127330319909,0.190744166443818
"272","GTEX-12ZZZ-0011-R10a-SM-5P9HC",0.718307965737695,0.0723210945600822,0,0.011063967976322,0.1983069717259
"273","GTEX-12ZZZ-0011-R11a-SM-5EGLC",0.817545670630332,0,0,0.0330130760823411,0.149441253287327
"274","GTEX-12ZZZ-0011-R3b-SM-5DUXK",0.383836205098384,0.3008355913868,0,0.0413480135372972,0.273980189977519
"275","GTEX-12ZZZ-0011-R4b-SM-5DUV7",0.0644125499309695,0.16256304166533,0,0.38876042603778,0.384263982365921
"276","GTEX-12ZZZ-0011-R5a-SM-5EQ4M",0.174598963823137,0.315259234568722,0,0.250156580550325,0.259985221057817
"277","GTEX-12ZZZ-0011-R6b-SM-5EQ5B",0.41108109652865,0.254125870600674,0,0.0561428986117532,0.278650134258922
"278","GTEX-12ZZZ-0011-R7b-SM-5EGLE",0.225706681836964,0.323110224981232,0,0.158078592717648,0.293104500464155
"279","GTEX-12ZZZ-3026-SM-5BC67",0.462611228657961,0.271127845820473,0,0.0227495708482303,0.243511354673336
"280","GTEX-12ZZZ-3126-SM-5LZU6",0.733860232250934,0,0,0.0562404258496534,0.209899341899413
"281","GTEX-13112-0011-R1b-SM-5HL7K",0.378010591687444,0.0597051727629441,0,0.350342832714504,0.211941402835108
"282","GTEX-13112-0011-R3b-SM-5HL9L",0.351198242972529,0.409157794102512,0,0.00370245340656286,0.235941509518396
"283","GTEX-13112-0011-R4b-SM-5DUXL",0.218728426424281,0.235574774161149,0,0.238248347047435,0.307448452367135
"284","GTEX-13112-0011-R5b-SM-5DUV8",0,0.413642532790531,0,0.24317889474731,0.343178572462159
"285","GTEX-13112-0011-R6b-SM-5DUVK",0.324192978675353,0.377595646103352,0,0.0476373276586553,0.25057404756264
"286","GTEX-13112-0011-R7b-SM-5DUVW",0.24484543492326,0.303904981912797,0,0.216056167305039,0.235193415858903
"287","GTEX-13112-0011-R8b-SM-664OV",0.0130457670407742,0.165915110728856,0,0.51293209979721,0.30810702243316
"288","GTEX-13112-2926-SM-5DUWT",0.650630346532755,0.11252395033522,0,0.0570895091143202,0.179756194017705
"289","GTEX-1313W-0011-R10b-SM-5DUXA",0.857477510933888,0,0,0,0.142522489066112
"290","GTEX-1313W-0011-R11a-SM-5DUXN",0.793170031949621,0,0.00536146380448274,0.0626174292533468,0.13885107499255
"291","GTEX-1313W-0011-R1b-SM-5EQ4A",0.439594454161486,0.00465855344882268,0,0.34968686693149,0.206060125458201
"292","GTEX-1313W-0011-R2a-SM-5EGLF",0.429221166771149,0.0109377676446865,0,0.30813661602077,0.251704449563394
"293","GTEX-1313W-0011-R3a-SM-5EGLI",0.760156517317276,0.0150131994190977,0,0.0359000846837384,0.188930198579888
"294","GTEX-1313W-0011-R4b-SM-5KLZV",0.387261526095179,0.273112407116842,0,0.101079531785434,0.238546535002545
"295","GTEX-1313W-0011-R5b-SM-5L3EP",0.534816358133599,0.16252268728414,0,0.0893219335080465,0.213339021074215
"296","GTEX-1313W-0011-R6a-SM-5K7XO",0.701503460748414,0.130537984939735,0,0.0390110117877396,0.128947542524111
"297","GTEX-1313W-0011-R7b-SM-5DUWL",0.378912447981643,0.0230473679792903,0,0.359239846240649,0.238800337798418
"298","GTEX-1313W-0011-R8a-SM-5DUVM",0.445947304092586,0.0278688267946286,0,0.226345787823744,0.299838081289041
"299","GTEX-1313W-3026-SM-5LZUZ",0.733913908427519,0.0282421973425134,0,0.0923430913598286,0.145500802870139
"300","GTEX-1313W-3126-SM-5LZUI",0.576459588121665,0.0349718202574366,0,0.20937280766401,0.179195783956889
"301","GTEX-131XH-0011-R10a-SM-5EGLJ",0.752637659187199,0.11831980229473,0,0.016052279355916,0.112990259162155
"302","GTEX-131XH-0011-R11a-SM-5EGLN",0.789032001366868,0.0529761479508117,0,0.0404777029283816,0.117514147753939
"303","GTEX-131XH-0011-R1a-SM-5DUWA",0.633867344671023,0.17746196933955,0,0.0799343548571531,0.108736331132274
"304","GTEX-131XH-0011-R2b-SM-5DUVY",0,0.110283694935366,0,0.581244533916256,0.308471771148378
"305","GTEX-131XH-0011-R3b-SM-5DUWM",0.740690571002673,0.0908597823002446,0,0,0.168449646697082
"306","GTEX-131XH-0011-R4b-SM-5DUWB",0.301351900806471,0.165615182961698,0,0.341730681643055,0.191302234588777
"307","GTEX-131XH-0011-R6a-SM-5KM2G",0.530552295925885,0.286398166178728,0,0.0679937831504528,0.115055754744934
"308","GTEX-131XH-0011-R8a-SM-5EGLL",0.423598663000084,0.132543159316066,0,0.181045501918238,0.262812675765612
"309","GTEX-131XH-2926-SM-5LZU4",0.787004305406486,0.0596244413508116,0,0.0467788178091181,0.106592435433584
"310","GTEX-131XW-0011-R10a-SM-5DUVA",0.1078713458504,0.584533871016166,0,0.010636213428572,0.296958569704863
"311","GTEX-131XW-0011-R11a-SM-5DUV9",0.462333144236552,0.126294195496615,0,0.0590035993641354,0.352369060902697
"312","GTEX-131XW-0011-R6b-SM-5K7XY",0,0.591808096943292,0,0.134940887635501,0.273251015421206
"313","GTEX-131XW-0011-R8a-SM-5DUWY",0.098324829331986,0.307481674996852,0,0.230789563699225,0.363403931971937
"314","GTEX-131XW-0011-R9a-SM-5N9EO",0,0.0235808024268952,0.0188646593329102,0.761665592048924,0.195888946191271
"315","GTEX-131XW-3126-SM-5LZUC",0.287618951542971,0.474275598851368,0,0,0.238105449605661
"316","GTEX-131YS-0011-R10b-SM-5EQ5N",0.750270258386856,0.0386894808148057,0,0.0319709049445686,0.17906935585377
"317","GTEX-131YS-0011-R11b-SM-5EGLM",0.739081818076805,0.0540368461086318,0.00115765175283725,0.0840218846140981,0.121701799447628
"318","GTEX-131YS-0011-R1a-SM-5DUXC",0.222403095434887,0.214124994901363,0.0151576853762226,0.199136035375538,0.34917818891199
"319","GTEX-131YS-0011-R3b-SM-5DUXB",0.728542813056639,0.0504000437870553,0,0.0189434212540671,0.202113721902239
"320","GTEX-131YS-0011-R4a-SM-5DUVL",0.365358445264341,0.341712293495419,0,0.0891457094042268,0.203783551836013
"321","GTEX-131YS-0011-R5b-SM-5K7YB",0.478567609577143,0.248456040815244,0,0.0995425321335065,0.173433817474106
"322","GTEX-131YS-0011-R7a-SM-5IJDA",0.470917723271572,0.177029712121077,0,0.183428856002757,0.168623708604595
"323","GTEX-131YS-0011-R9b-SM-5EQLY",0,0.0998288421938314,0.0634921899781162,0.62873346500932,0.207945502818732
"324","GTEX-131YS-3026-SM-5EGHY",0.675905676146427,0.135256393090236,0,0.0565848249173196,0.132253105846018
"325","GTEX-131YS-3126-SM-5KLYT",0.640488130248592,0.164300154493806,0,0.00474415033454312,0.190467564923059
"326","GTEX-132Q8-0011-R10b-SM-5DUWZ",0.597774536045078,0.144369169601721,0,0.0412608518647383,0.216595442488462
"327","GTEX-132Q8-0011-R11b-SM-5DUW9",0.693633817641299,0.018520776025068,0.0170082712364037,0.0216137170498675,0.249223418047362
"328","GTEX-132Q8-0011-R1a-SM-5EGLK",0.0473169820264828,0.236118037638211,0.0360745436501085,0.286274108784798,0.3942163279004
"329","GTEX-132Q8-0011-R2b-SM-5EQ5Z",0,0.198224958941673,0.00927888365194955,0.49399537848878,0.298500778917598
"330","GTEX-132Q8-0011-R5a-SM-5IJDM",0.210170331183871,0.30291979975522,0,0.0980202786467875,0.388889590414121
"331","GTEX-132Q8-0011-R6a-SM-5K7YN",0.384280442473204,0.232202444188098,0.0109942779519781,0.0418071578117798,0.33071567757494
"332","GTEX-132Q8-0011-R7b-SM-5N9F1",0.109613875942022,0.370884349157298,0,0.11498824358639,0.404513531314289
"333","GTEX-132Q8-0011-R8b-SM-5DUWX",0.208048941566124,0.169326241371506,0.0322816390979978,0.154941003194036,0.435402174770336
"334","GTEX-132Q8-2926-SM-5IFFP",0.464558679463817,0.207750119527749,0,0.0331243576472224,0.294566843361212
"335","GTEX-132Q8-3026-SM-5PNVG",0.442999536803111,0.212066882423484,0.000752160140949123,0,0.344181420632455
"336","GTEX-1399T-0011-R11a-SM-5J2O1",0.845090535984021,0.00276438737948094,0.00301877895986152,0.0146953787357141,0.134430918940923
"337","GTEX-1399T-0011-R1b-SM-5DUWN",0.289189669629574,0.123550410045165,0,0.253035147488429,0.334224772836831
"338","GTEX-1399T-0011-R2b-SM-5DUXM",0.283297636464269,0.122581764745694,0.00882849937303857,0.244958604761725,0.340333494655273
"339","GTEX-1399T-0011-R4b-SM-5DUVX",0.371542338342519,0.249170215007802,0,0.082241726742736,0.297045719906943
"340","GTEX-1399T-0011-R5b-SM-5IJDK",0.515803358601443,0.122560589849494,0,0.076230283626701,0.285405767922362
"341","GTEX-1399T-0011-R6b-SM-5K7YL",0.383122911411787,0.14894636491388,0,0.19549304987838,0.272437673795953
"342","GTEX-1399T-0011-R8b-SM-5IJD8",0.572941158434871,0.106104438052945,0.000902289654044146,0.0455775221472026,0.274474591710937
"343","GTEX-1399T-3026-SM-5KLZC",0.443164325461483,0.273104569841225,0,0.0300999144792182,0.253631190218074
"344","GTEX-1399T-3126-SM-5IJFS",0.68901937578903,0.108350641919298,0,0.0196232219913503,0.183006760300322
"345","GTEX-139T4-0011-R9b-SM-5HL6S",0,0.0608236354354248,0.0528125248792389,0.631309607212414,0.255054232472923
"346","GTEX-139T8-0011-R1a-SM-5HL75",0.393927802269378,0.0874142369061563,0,0.0961048314837597,0.422553129340706
"347","GTEX-139T8-0011-R3b-SM-5HL4R",0.118303050625482,0.156482285683115,0,0.29375303608858,0.431461627602823
"348","GTEX-139T8-0011-R4a-SM-5HL54",0.0571394653341165,0.35132703628735,0,0.174420505119004,0.417112993259529
"349","GTEX-139T8-0011-R5b-SM-5J1MO",0,0.399293812981788,0,0.133799747110363,0.466906439907848
"350","GTEX-139T8-1026-SM-5J2MC",0.201362135433203,0.447563371191235,0,0.00502367635689499,0.346050817018668
"351","GTEX-139TS-0011-R10a-SM-5K7TU",0.378998699709344,0.402338747292821,0,0.0453869755614059,0.173275577436428
"352","GTEX-139TS-0011-R2b-SM-5J1MX",0,0.0405900681738151,0,0.681163058777638,0.278246873048547
"353","GTEX-139TS-0011-R5b-SM-5J2MZ",0,0.530517257882889,0,0.14732166176642,0.322161080350691
"354","GTEX-139TS-0011-R6a-SM-5J2OB",0,0.505069547158123,0,0.128863616942721,0.366066835899156
"355","GTEX-139TS-0011-R7a-SM-5K7X7",0,0.491320303861409,0,0.141787943357877,0.366891752780714
"356","GTEX-139TS-0011-R8a-SM-5J1NP",0.306639934822306,0.260546173181918,0,0.141392576460811,0.291421315534965
"357","GTEX-139TS-3126-SM-5LZWX",0.620303968185897,0.172744160236794,0,0.0481455348964411,0.158806336680868
"358","GTEX-139TT-0011-R11b-SM-5LZV1",0.798359911524929,0.0429661461559867,0.000907257245925581,0.0165111211670853,0.141255563906074
"359","GTEX-139TT-0011-R1a-SM-5LZVD",0.544161033337211,0.0541397577392693,0,0.239189400660948,0.162509808262572
"360","GTEX-139TT-0011-R3b-SM-5K7VL",0.445149671227368,0.284983886489548,0,0.0652847076506819,0.204581734632402
"361","GTEX-139TT-0011-R5b-SM-5K7W8",0.437064807031645,0.289634586529619,0,0.0665246244344321,0.206775982004304
"362","GTEX-139TT-0011-R6b-SM-5J2ON",0.269921025705647,0.50501219658841,0,0.0102034562789726,0.214863321426971
"363","GTEX-139TT-0011-R7b-SM-5J2MN",0.3359818272328,0.285366411014699,0,0.126382244939858,0.252269516812644
"364","GTEX-139TT-2626-SM-5LZUB",0.636782325923615,0.12337204408959,0,0.0329112328034809,0.206934397183314
"365","GTEX-139TU-0011-R5b-SM-5L3E1",0,0.344718300095434,0.0243865558053745,0.188122433456885,0.442772710642306
"366","GTEX-139UW-0011-R11a-SM-5IJGN",0.262261967221373,0.335708632249597,0,0.0508778720320993,0.351151528496931
"367","GTEX-139UW-0011-R9b-SM-5LZYT",0,0.00225615184017323,0,0.87241979359893,0.125324054560897
"368","GTEX-13CF2-0011-R11b-SM-5LZXO",0.801765154414355,0.0575209562409679,0,0.0223611607701223,0.118352728574555
"369","GTEX-13CF2-0011-R1a-SM-5LZY1",0.0968954829981702,0.17006917325965,0,0.391506805769578,0.341528537972602
"370","GTEX-13CF2-0011-R2a-SM-5L3DC",0,0.34168923218018,0,0.381865213121068,0.276445554698753
"371","GTEX-13CF2-0011-R3b-SM-5LZZ6",0.439626452383682,0.344158501726241,0,0.0147979832786925,0.201417062611384
"372","GTEX-13CF2-0011-R5a-SM-5LZWS",0,0.429665598203412,0,0.263323596268593,0.307010805527996
"373","GTEX-13CF2-0011-R7b-SM-5K7UV",0,0.312713566065986,0,0.499077909505714,0.188208524428299
"374","GTEX-13CF2-0011-R8b-SM-5IJCX",0.386013290075851,0.268488278743886,0,0.100043662998879,0.245454768181385
"375","GTEX-13CF2-3026-SM-5IFFX",0.597534173633539,0.189140290333003,0,0.0473504301700032,0.165975105863455
"376","GTEX-13CIG-0011-R3b-SM-5K7XF",0.177962939200271,0.432481593150974,0.0047950319892665,0.0130623299471296,0.371698105712359
"377","GTEX-13CIG-0011-R5b-SM-5L3F2",0.0833446449007315,0.506165464947293,0,0.0527397764922925,0.357750113659683
"378","GTEX-13CIG-0011-R8b-SM-5LZX5",0.427793622418931,0.198347887119865,0.00688954918841864,0.00121423340465501,0.36575470786813
"379","GTEX-13CIG-0011-R9a-SM-5K7VU",0,0.0792132022386559,0.0823134279783488,0.330443838709496,0.508029531073499
"380","GTEX-13CZV-0011-R10b-SM-5LZYD",0.562724100004565,0.107535417712942,0,0.160694103136245,0.169046379146247
"381","GTEX-13CZV-0011-R11b-SM-5N9FN",0.59039160357761,0.126175942190451,0,0.0199473736474211,0.263485080584518
"382","GTEX-13CZV-0011-R3a-SM-5KM27",0.413864413709938,0.361404506339229,0,0,0.224731079950833
"383","GTEX-13CZV-0011-R4b-SM-5J2NY",0.0651295550940207,0.382189297443693,0,0.216175383169939,0.336505764292348
"384","GTEX-13CZV-0011-R5a-SM-5K7XA",0.227249384278496,0.468593144332541,0,0.0648682616583919,0.239289209730571
"385","GTEX-13CZV-0011-R7b-SM-5LZXH",0,0.445824913502171,0,0.284624879552606,0.269550206945223
"386","GTEX-13CZV-0011-R9a-SM-5LZXT",0,0.0851032383625435,0.00389632462769194,0.610935941027136,0.300064495982629
"387","GTEX-13FHO-0011-R10b-SM-5J2MM",0.577560837231807,0.231045627723825,0,0.0202211762018684,0.1711723588425
"388","GTEX-13FHO-0011-R11b-SM-5LZYQ",0.725126970715688,0.109980376058907,0.000667437132229569,0.00750093001983063,0.156724286073344
"389","GTEX-13FHO-0011-R1b-SM-5KLZG",0.102065456950478,0.367745774648969,0,0.197435072350731,0.332753696049822
"390","GTEX-13FHO-0011-R3b-SM-5K7YA",0.228156991995607,0.505407806033285,0,0,0.266435201971109
"391","GTEX-13FHO-0011-R5b-SM-5LZZ3",0.231159558085429,0.385124969222449,0,0.09202000178004,0.291695470912082
"392","GTEX-13FHO-0011-R6b-SM-5LZX1",0.481951106392773,0.103147074120319,0,0.0416586594810315,0.373243160005876
"393","GTEX-13FHO-0011-R7b-SM-5LZXD",0.195545696732654,0.243527431965283,0,0.137251712552312,0.42367515874975
"394","GTEX-13FHO-2926-SM-5L3ES",0.556470439659942,0.208446994724301,0,0.0328849628169869,0.20219760279877
"395","GTEX-13FHO-3026-SM-5J1O9",0.461557870049684,0.151798467825056,0,0.157028166294784,0.229615495830476
"396","GTEX-13FHP-0011-R11b-SM-5LZXP",0.739918634403063,0.0313194918910179,0,0.0718682001483328,0.156893673557586
"397","GTEX-13FHP-0011-R1b-SM-5K7XL",0.0770615082123301,0.247939684634728,0,0.326287330849084,0.348711476303858
"398","GTEX-13FHP-0011-R5b-SM-5LZY2",0,0.320585942711504,0,0.34835053684372,0.331063520444776
"399","GTEX-13FHP-0011-R6b-SM-5LZY6",0.205446940925177,0.237933683791567,0,0.269812921752606,0.286806453530651
"400","GTEX-13FHP-0011-R7b-SM-5LZYI",0,0.474853176262363,0,0.220518574730446,0.304628249007191
"401","GTEX-13FHP-2926-SM-5IJG9",0.609444118123186,0.134124606939698,0,0.0564896018434296,0.199941673093686
"402","GTEX-13FHP-3026-SM-5IJBS",0.372368454845552,0.182861938445641,0,0.266553194590592,0.178216412118214
"403","GTEX-13FLV-0011-R10b-SM-5LZZ2",0.379125085580122,0.343968993568927,0,0.053283566688482,0.223622354162469
"404","GTEX-13FLV-0011-R11a-SM-5LZZ7",0.608373269420002,0.0945946095543214,0,0.0338942738431382,0.263137847182539
"405","GTEX-13FLV-0011-R3b-SM-5LZYP",0.270818208076102,0.457690185806138,0,0.0651318440439277,0.206359762073833
"406","GTEX-13FLV-0011-R4a-SM-5LZYU",0.0476998875219542,0.561082613385265,0,0.150989843626766,0.240227655466015
"407","GTEX-13FLV-0011-R5a-SM-5LZWT",0.136743431892972,0.398533156387897,0,0.184052398372208,0.280671013346923
"408","GTEX-13FLV-0011-R6a-SM-5KLZ4",0.376483368009637,0.320871212885702,0,0.0301241402240084,0.272521278880653
"409","GTEX-13FLV-0011-R7b-SM-5K7WW",0.162896177070939,0.293242784303348,0,0.258592548396037,0.285268490229675
"410","GTEX-13FLV-0011-R8a-SM-5LZZE",0.207079843933323,0.25105573187123,0,0.239470722513301,0.302393701682147
